stressful,"successful,unsuccessful
"
stretch,"kvetch,outstretch
"
stretched,"farfetched,outstretched
"
stretching,"etching,fetching,sketching,stretching
"
strewn,"antoon,aoun,attune,baboon,balloon,banoun,barloon,bassoon,bethune,buffoon,cahoon,calhoon,calhoun,cancun,cardoon,cartoon,cocoon,cohoon,commune,corroon,dekroon,festoon,galloon,hamdoon,harpoon,harroun,huntoon,immune,impugn,karoun,karun,laffoon,lagoon,lampoon,liqun,magoon,majnoon,maroon,mattoon,mcclune,mccuen,mccune,mckune,monsoon,muldoon,platoon,pontoon,raccoon,rangoon,saloon,sassoon,terhune,tycoon,typhoon,verboon,xiaoyun,afternoon,disharoon,ducommun,opportune,picayune,viromune,wotherspoon,contrabassoon,inopportune
"
stricken,"chicken,dicken,ficken,hicken,licon,picken,picon,quicken,ricken,sicken,thicken,vicon,wiccan
"
strict,"addict,afflict,conflict,constrict,convict,depict,evict,handpicked,inflict,predict,restrict,contradict
"
strident,"trident
"
striking,"biking,hiking,liking,spiking,viking,disliking
"
stringent,"astringent,contingent
"
stringy,"dinghy,thingy
"
strip,"equip,outstrip,roundtrip,unzip,microchip
"
strong,"along,belong,dejong,dejonge,dejongh,delong,drepung,hong-kong,lifelong,luong,phuong,prolong,pudong,sarong,see-kiong,vuong,xudong,xuedong,yearlong,yuzong,zedong,vietcong
"
structured,"restructured
"
struggling,"juggling,smuggling,struggling
,juggling,smuggling"
strung,"among,hsiung,mcclung,nueyung,unsung
"
strutting,"butting,cutting,gutting,jutting,nutting,putting,shutting,abutting,rebutting
"
studded,"blooded,budded,flooded,cold-blooded
"
studied,"bloodied,muddied,studied
"
stuffed,"rebuffed
"
stuffy,"buffy,cuffee,duffee,duffey,duffie,duffy,fluffy,guffey,guffy,huffy,muffy,puffy,scruffy,mcduffee,mcduffie,mcduffy,mcguffee,mcguffey,mcguffie
"
stumbling,"bumbling,crumbling,fumbling,grumbling,humbling,mumbling,rumbling,stumbling,tumbling
,bumbling,crumbling,fumbling,grumbling,humbling,mumbling,rumbling,stumbling,tumbling"
stung,"among,hsiung,mcclung,nueyung,unsung
"
stunned,"defund,jocund,refund,rotund,superfund
"
stunning,"bunning,cunning,dunning,gunning,running,shunning,sunning,rerunning
"
stunted,"blunted,bunted,fronted,grunted,hunted,punted,shunted,affronted,confronted
"
stupendous,"horrendous,tremendous
"
stupid,"cupid,stupid
"
sturdy,"birdie,birdy,ciardi,ferdie,murdy,nerdy,purdie,purdy,thirty,verde,verdes,wordy,mccurdy
"
stutter,"butter,clutter,cutter,dutter,flutter,gutter,hutter,kutter,lutter,mutter,nutter,putter,rutter,schutter,shutter,sputter,sutter,utter,what're,aflutter
"
stuttering,"cluttering,fluttering,guttering,muttering,puttering,shuttering,sputtering,uttering
"
styled,"beguiled,compiled,refiled,restyled,reviled
"
stylistic,"christic,cystic,mistic,mystic,sistek,artistic,autistic,ballistic,holistic,linguistic,logistic,patristic,puristic,sadistic,simplistic,statistic,altruistic,atheistic,chauvinistic,coloristic,dualistic,euphemistic,fatalistic,feudalistic,futuristic,hedonistic,hellenistic,humanistic,jingoistic,journalistic,legalistic,mechanistic,moralistic,narcissistic,novelistic,optimistic,pantheistic,pessimistic,pluralistic,realistic,socialistic,stalinistic,surrealistic,synergistic,terroristic,unrealistic,voyeuristic"
suave,"lefauve,bordenave
"
subacute,"acute,astute,beabout,bebout,beirut,cahoot,cahouet,caillouet,commute,compute,degroote,dilute,dispute,enroute,garoutte,impute,macoute,minute,permute,pollute,pursuit,recruit,refute,repute,reroute,salute,uproot,absolut,disrepute,undilute
"
subconscious,"conscious,unconscious
"
subdivided,"chided,glided,guided,prided,sided,tided,abided,collided,confided,decided,derided,divided,lopsided,misguided,presided,provided,resided,subsided,coincided,undecided,undivided
"
subdued,"abboud,abood,aboud,accrued,allude,canoed,collude,conclude,construed,debuted,delude,denude,elude,endued,ensued,eschewed,exclude,extrude,exude,imbued,include,intrude,likud,mahmood,mahmoud,mahmud,maksoud,masood,masoud,nonfood,obtrude,preclude,protrude,pursued,renewed,reviewed,seclude,shampooed,tattooed,unglued,misconstrued
"
subhuman,"bumann,crewman,doman,duman,heuman,heumann,human,humann,lewman,looman,luman,lumen,neuman,neumann,newman,newmann,ruman,rumen,schuhmann,schuman,schumann,shuman,suman,thuman,thumann,tooman,truman,tuman,vrooman,youman,acumen,albumin,bitumen,illumine,inhuman,nonhuman,superhuman
"
subject,"affect,bedecked,collect,confect,connect,correct,defect,deflect,deject,deregt,detect,direct,dissect,effect,eject,elect,erect,expect,infect,inflect,inject,inspect,neglect,object,perfect,project,protect,rechecked,reflect,reject,respect,select,suspect,unchecked,subject
,disaffect,disconnect,disinfect,disrespect,incorrect,indirect,interject,intersect,misdirect,nondirect,recollect,reconnect,redirect,reelect,reinspect,resurrect,interconnect,overprotect,teleconnect"
sublime,"onetime,part-time,anticrime
"
subliminal,"criminal,noncriminal,subliminal
"
submarine,"agin,aileen,aldin,aleen,alene,ameen,amin,ammeen,andreen,ardeen,arleen,baleen,beaubien,beauchene,benzene,between,brackeen,bradeen,burdine,burkeen,caffeine,canteen,cantin,careen,carleen,casein,cashion,casteen,cathleen,celine,charleen,charlene,charline,chasteen,chretien,christine,citrine,claudine,clymene,coffeen,coleen,colleen,convene,corinne,cortine,crimean,cuisine,cunneen,d'alene,dejean,demean,deneen,derouin,dineen,dinneen,doreen,dufrene,eighteen,eileen,eugene,feldene,fifteen,filene,foltene,foreseen,fourteen,francine,gallien,geneen,georgine,glasheen,glavine,godine,goheen,grosjean,guertin,helene,hunchine,igene,ireene,irene,janine,jeanine,joaquin,jolene,justine,kathleen,katyn,killeen,kristine,lamine,latrine,laureen,laurene,ledeen,levine,limine,lorene,lurleen,machine,macqueen,marcin,marean,marine,marleen,marleene,martine,maureen,maxine,mcbean,mcbreen,mcclean,mckean,mckeen,mclean,mcmeen,mcqueen,mcsween,medin,modine,moline,moquin,moreen,mulqueen,muntean,myrlene,nadine,nathene,navin,nineteen,nordeen,noreen,nuveen,o'steen,obscene,olean,onscreen,oquin,oquinn,papin,pasion,pauline,philene,pilgreen,prejean,preteen,rabin,rabine,racine,ravine,sabine,salin,saline,sardine,sarene,seguin,selene,serene,shaheen,sharleen,shasteen,shirleen,sistine,sixteen,slovene,st_jean,sunscreen,thirteen,tigrean,umpteen,unclean,unseen,vaccine,vaguine,vanveen,varin,vidrine,voisine,wileen,submarine,arreguin,augustin,benyamin,bernadine,circumvene,doralin,etheljean,figurine,gelatine,geraldine,hallowe'en,halloween,huguenin,intervene,kathalene,lopatin,madelene,marroquin,ocain,peloquin,phillipine,poliquin,propylene,reconvene,sarazin,seventeen,smithereen,submachine,submarine,tambourine,tangerine,trampoline,unforeseen,valentin,wolverine,aquamarine,mujahedeen,mujahideen,nitrosomine
"
submerged,"converged,diverged,emerged,reemerged
"
submersed,"accursed,accurst,coerced,conversed,disbursed,dispersed,emersed,headfirst,immersed,medfirst,rehearsed,reversed,traversed,interfirst,interspersed,reimbursed,unrehearsed,guaranty-first,unreimbursed
"
submersible,reversible
submissive,"missive,derisive,dismissive,permissive,submissive
"
subordinate,"coordinate,coordinate,inordinate"
subsiding,"biding,chiding,gliding,guiding,hiding,riding,siding,sliding,striding,tiding,widing,abiding,colliding,confiding,deciding,deriding,dividing,presiding,providing,residing,coinciding
"
substandard,"pandered,slandered,standard,meandered,nonstandard,gerrymandered
"
substantial,"anschel,substantial,financial,substantial,circumstantial,insubstantial,circumstantial,insubstantial,nonfinancial
"
subterranean,"albanian,arslanian,aslanian,bahrainian,hovnanian,iranian,jordanian,ohanian,romanian,rumanian,stepanian,tanzanian,tasmanian,ukrainian,vartanian"
subtle,"nuttall,nuttle,scuttle,shuttle,suttle,tuttle,what'll,rebuttal,unsubtle
"
subtracted,"acted,attracted,compacted,detracted,distracted,enacted,exacted,extracted,impacted,protracted,reacted,redacted,retracted,transacted,interacted,reenacted
"
suburban,"bourbon,durban,durben,turban,turben,urban,interurban
"
subversive,"aversive,coercive,discursive,dispersive,subversive
"
subzero,"biro,ero,fierro,hero,hiro,liro,miro,nero,niro,pierro,piro,pirro,schiro,spiro,zero,fiero,hero,piero,zero,argiro,aufiero,carriero,deniro,dipiero,dipierro,dipirro,guerriero,oshiro,ramiro,ruggiero,sapiro,shapero,shapiro,subzero,tashiro,yoshiro,subzero,casimiro,kaneshiro,masahiro,miyashiro,morihiro,moruhiro,santarsiero,shoichiro,tamashiro,tesoriero,yamashiro,michihiro,superhero,yasuhiro
"
succeeding,"bleeding,breeding,ceding,feeding,heeding,kneading,leading,needing,pleading,reading,reding,seeding,speeding,weeding,acceding,conceding,exceeding,impeding,inbreeding,misleading,misreading,preceding,preceeding,proceeding,receding,rereading,seceding,stampeding,interceding,superseding
"
successful,"stressful,unsuccessful
"
succinct,"distinct,extinct,indistinct,interlinked
"
succulent,"truculent
"
such,"nonesuch
"
sudden,"budden,ludden,rudden,mccrudden
"
suffering,"suffering
"
sufficient,"deficient,efficient,omniscient,proficient,beneficent,coefficient,inefficient,insufficient,self-sufficient
"
suggestible,"contestable,digestible,investable,suggestible
"
suggestive,"esteve,festive,restive,congestive,digestive,suggestive
"
suicidal,"bridal,bridle,freidel,geidel,heidel,idle,idol,idyll,keidel,lydall,reidel,scheidel,seidel,seidell,seidl,sidell,sidle,speidel,spidle,steidel,tidal,weidel,homicidal,intertidal,suicidal
"
suitable,"immutable,inscrutable,unsuitable"
suited,"booted,fluted,hooted,looted,muted,rooted,commuted,computed,diluted,disputed,imputed,polluted,recruited,refuted,reputed,rerouted,saluted,unsuited,uprooted,undiluted,undisputed,unrefuted
"
sulfuric,"jurich,rurik,tchuruk,uhrich,yurick,zurich,mercuric,sulfuric
"
sulky,"bulky,dulcie,mulkey,sulky
"
sullied,"unsullied
"
summary,"rumery,summary
"
summer,"brummer,bummer,comer,drummer,dumber,dummer,hummer,kummer,nemir,plumber,plummer,somer,sommer,summar,midsummer
"
sumptuous,"sumptuous
"
sung,"among,hsiung,mcclung,nueyung,unsung
"
sunk,"debunk,vandunk
"
sunken,"brunken,drunken,duncan,dunkin',shrunken,mcjunkin,telefunken
"
sunny,"bunney,bunnie,bunny,funny,gunny,honey,lunney,lunny,money,munni,runny,sonny,tunney,tunny
"
sunrise,"sonrise,sunrise
"
super,"blooper,cooper,cowper,duper,grouper,hooper,kuiper,kuper,kupor,looper,luper,pooper,scooper,stupar,stupor,trooper
"
superb,"disturb,perturb,reverb,superb
"
supercharged,"discharged,enlarged,mischarged,recharged,overcharged,supercharged
"
supercilious,"bilious,punctilious"
superconductive,"conductive,constructive,destructive,instructive,obstructive,productive,seductive,nonproductive,reconstructive,reproductive,unproductive"
superficial,"bischel,fischel,fishel,fishell,kischell,mischel,pischel,rishel,rishell,initial,judicial,official,artificial,beneficial,sacrificial,unofficial
"
superheterodyne,heterodyne
superhuman,"bumann,crewman,doman,duman,heuman,heumann,human,humann,lewman,looman,luman,lumen,neuman,neumann,newman,newmann,ruman,rumen,schuhmann,schuman,schumann,shuman,suman,thuman,thumann,tooman,truman,tuman,vrooman,youman,acumen,albumin,bitumen,illumine,inhuman,nonhuman,subhuman,superhuman
"
superimposed,"composed,deposed,disclosed,disposed,enclosed,exposed,foreclosed,imposed,opposed,proposed,supposed,transposed,decomposed,juxtaposed,predisposed,reimposed,undisclosed,unopposed,overexposed,superimposed
"
superintendent,"pendant,ascendant,attendant,defendant,dependent,descendant,descendent,resplendent,transcendent,independent"
superior,"anterior,centerior,exterior,inferior,interior,ulterior
"
supernatural,"natural,unnatural"
supersonic,"blahnik,chronic,conic,connick,kronick,phonic,sonic,tonic,tronic,vanik,bubonic,demonic,fibronic,flextronic,gnomonic,harmonic,hedonic,ionic,ironic,laconic,leptonic,masonic,medtronic,miltonic,mnemonic,ovonic,personic,photronic,planktonic,plantronic,platonic,plutonic,pneumonic,sardonic,symphonic,synchronic,tectonic,tranzonic,allophonic,avionic,catatonic,diasonic,diatonic,electronic,embryonic,ganglionic,hegemonic,histrionic,hydroponic,hypersonic,hypertonic,isotonic,lasersonic,monophonic,nucleonic,panasonic,pharaonic,philharmonic,polyphonic,propionic,respironic,telectronic,telephonic,ultrasonic,varitronic"
supervised,"unsupervised
"
supervisory,advisory
supine,"align,aline,assign,benign,bornstein,burdine,combine,confine,consign,decline,define,design,devine,dewine,divine,emlynne,enshrine,entwine,gourdine,hot-line,ice-nine,incline,limine,malign,nadein,opine,refine,repine,resign,sharp-sign,vandine,vanduyn,vanduyne,supine
,disincline,intertwine,leontine,macalpine,missildine,realign,reassign,recombine,redefine,redesign"
supple,"couple,ruppel,tuple,decouple,quintuple,uncouple
"
supplemental,"dental,gentle,lentil,mental,rental,sentell,yentl,benel,dental,fehnel,fennel,fennell,gentle,grenell,haenel,henle,kennel,kennell,pennel,pennell,phenol,quennel,tennell,when'll,judgemental,judgmental,parental,pimental,simental,judgmental,accidental,compartmental,continental,departmental,detrimental,elemental,fundamental,governmental,incidental,incremental,instrumental,monumental,occidental,occidentale,oriental,ornamental,regimental,sentimental,supplemental,temperamental,transcendental,accidental,continental,departmental,detrimental,elemental,fundamental,incremental,instrumental,monumental,occidental,oriental,sentimental,supplemental,transcendental"
supplementary,"entry,gentry,sentry,henery,henrie,plenary,fitzhenry,mcenery,complementary,elementary,elementary,supplementary
"
supportable,"portable,exportable,reportable,transportable"
supporting,"courting,porting,shorting,snorting,sorting,sporting,storting,thwarting,aborting,cavorting,consorting,deporting,distorting,exhorting,exporting,extorting,homeporting,importing,nonsporting,purporting,reporting,resorting,transporting"
supportive,"abortive,supportive
"
supposed,"composed,deposed,disclosed,disposed,enclosed,exposed,foreclosed,imposed,opposed,proposed,transposed,decomposed,juxtaposed,predisposed,reimposed,undisclosed,unopposed,overexposed,superimposed
"
suppressed,"abreast,addressed,addwest,arrest,assessed,attest,behest,bequest,celeste,compressed,confessed,congest,contest,d'allest,depressed,detest,digest,digressed,distressed,divest,expressed,farwest,finessed,impressed,infest,ingest,invest,midwest,molest,natwest,northwest,norwest,obsessed,oppressed,penwest,possessed,professed,progressed,protest,recessed,repressed,request,retest,southwest,stateswest,suggest,transgressed,undressed,unrest,acquiesced,coalesced,dispossessed,eastern-west,indigest,intrawest,rearrest,reassessed,reinvest,repossessed,self-professed,telequest,telewest,unaddressed,unimpressed
"
supranational,"national,nationale,rational,binational,irrational,transnational"
sure,"allure,assure,badour,baldur,bijur,bonjour,brochure,couture,damour,demure,detour,dufour,endure,ensure,gilmour,gochnour,impure,insure,inure,jabbour,lacour,lancour,latour,lesure,lumpur,manure,mature,mosur,obscure,procure,rednour,secure,segur,stamour,unsure,amanpour,beladur,immature,pimplapure,premature,reassure,reinsure,entrepreneur,observateur
"
surer,"durer,fuhrer,furer,juror,moorer,poorer,purer,insurer,procurer,reinsurer
"
surest,"poorest,purest,tourist,intourist
"
surface,"searfoss,resurface
"
surgical,"liturgical,nonsurgical"
surging,"merging,purging,splurging,urging,verging,converging,diverging,emerging,resurging
"
surmounted,"counted,mounted,accounted,amounted,recounted,uncounted,unaccounted
"
surpassing,"classing,gassing,hassing,kassing,maseng,massing,passing,amassing,harassing,surpassing
"
surprised,"advised,apprised,baptized,chastised,comprised,despised,devised,disguised,incised,pint-sized,revised,surmised,advertised,oversized,undisguised,unrevised"
surreal,"abele,adriel,anneal,appeal,azbill,brasil,brazeal,braziel,camille,cecile,chmiel,conceal,congeal,corneal,corniel,emil,emile,enrile,estill,ferrill,genteel,havill,ideal,ifil,ifill,jabril,jarriel,lucile,lucille,maciel,macneal,macneil,macneill,madill,mcdeal,mcgreal,mckeel,mcneal,mcneel,mcneil,mcneill,mcniel,mczeal,menil,morrill,nevil,o'neal,o'neil,o'neill,oneal,oneil,oneill,ordeal,pierceall,popeil,puerile,repeal,reseal,reveal,savill,shaquille,szczygiel,terrile,unreal,unseal,vandriel,vanheel,vantil,vasil,verrill,averill,becerril,mendivil,pospisil,villamil,villarreal,zavadil,automobile
"
surrealism,"realism,idealism"
surrealistic,"christic,cystic,mistic,mystic,sistek,artistic,autistic,ballistic,holistic,linguistic,logistic,patristic,puristic,sadistic,simplistic,statistic,stylistic,altruistic,atheistic,chauvinistic,coloristic,dualistic,euphemistic,fatalistic,feudalistic,futuristic,hedonistic,hellenistic,humanistic,jingoistic,journalistic,legalistic,mechanistic,moralistic,narcissistic,novelistic,optimistic,pantheistic,pessimistic,pluralistic,realistic,socialistic,stalinistic,synergistic,terroristic,unrealistic,voyeuristic"
surreptitious,"vicious,ambitious,auspicious,capricious,delicious,factitious,fictitious,judicious,malicious,nutritious,pernicious,propitious,seditious,suspicious,aloysius,expeditious,inauspicious,injudicious,repetitious,superstitious,surreptitious
"
surrogate,"surrogate
"
surrounded,"bounded,founded,grounded,hounded,pounded,rounded,sounded,abounded,astounded,compounded,confounded,expounded,impounded,propounded,rebounded,unbounded,unfounded
"
surrounding,"bounding,founding,grounding,hounding,pounding,rounding,sounding,abounding,astounding,compounding,confounding,expounding,rebounding,resounding,surrounding
"
surviving,"diving,driving,jiving,striving,thriving,arriving,conniving,depriving,deriving,reviving,surviving
"
susceptible,"acceptable,perceptible"
suspect,"affect,bedecked,collect,confect,connect,correct,defect,deflect,deject,deregt,detect,direct,dissect,effect,eject,elect,erect,expect,infect,inflect,inject,inspect,neglect,object,perfect,project,protect,rechecked,reflect,reject,respect,select,subject,unchecked,suspect
,disaffect,disconnect,disinfect,disrespect,incorrect,indirect,interject,intersect,misdirect,nondirect,recollect,reconnect,redirect,reelect,reinspect,resurrect,interconnect,overprotect,teleconnect"
suspended,"bended,blended,ended,fended,mended,pended,splendid,tended,trended,amended,appended,ascended,attended,befriended,commended,contended,defended,depended,descended,distended,expended,extended,intended,offended,pretended,transcended,apprehended,comprehended,recommended,reoffended,unamended,unattended,unintended"
sustainable,"anable,trainable,attainable,explainable,obtainable"
sustained,"abstained,arraigned,attained,campaigned,complained,constrained,contained,detained,disdained,explained,ingrained,maintained,obtained,ordained,pertained,refrained,regained,remained,restrained,retained,retrained,unstained,untrained,ascertained,entertained,preordained,self-contained,unconstrained,unexplained,unrestrained
"
svelte,"vanpelt
"
swagger,"bagger,bragger,dagger,haggar,jagger,magar,mager,pagar,snagger,stagger,wagar
"
swaggering,"staggering,swaggering
"
swampy,"pompey,swampy
"
swank,"deblanc,lablanc,leblanc,mbank,montblanc,nonbank,antitank,interbank,kredietbank,unitedbank
"
swanky,"donkey,monkee,mcconkey
"
swarming,"forming,norming,storming,warming,conforming,informing,performing,reforming,transforming,misinforming,nonperforming
"
swart,"abort,assort,athwart,cavort,comport,consort,contort,deport,distort,escort,exhort,extort,hjort,import,jeancourt,laforte,laporte,mccort,mccourt,precourt,purport,rancourt,report,resort,support,transport,valcourt,vancourt,vanwart,misreport,teleport,underreport
"
swarthy,"northey,dorothy,dorthy,swarthy
"
swaying,"baying,fraying,graying,haying,heying,laying,paying,playing,praying,preying,saying,slaying,spraying,staying,straying,weighing,allaying,betraying,buffeting,conveying,crocheting,decaying,delaying,dismaying,displaying,doomsaying,nonpaying,obeying,portraying,prepaying,repaying,replaying,surveying,disobeying,overplaying
"
sweated,"fetid,fretted,jetted,netted,petted,vetted,wetted,whetted,abetted,indebted,regretted,silhouetted
"
sweating,"betting,fetting,fretting,getting,jetting,letting,netting,petting,setting,vetting,wetting,abetting,begetting,besetting,forgetting,offsetting,regretting,reseting,upsetting
"
sweaty,"bette,betti,betty,detty,ettie,etty,fetty,getty,hetti,hettie,hetty,jetty,ketti,lettie,letty,nettie,netty,petie,petit,pettey,petti,pettie,petty,pretti,setty,teti,aletti,andretti,bassetti,benetti,binetti,bonetti,briccetti,brunetti,coletti,colletti,confetti,corsetti,dalgety,doretti,ferretti,fischetti,galletti,garcetti,giannetti,guzzetti,leonetti,lucchetti,magneti,marchetti,mazzetti,moretti,moschetti,pareti,paretti,parretti,pedretti,peretti,perfetti,perretti,poletti,ponzetti,proietti,repetti,righetti,rosetti,rossetti,salvetti,spaghetti,vendetti,vietti,allegretti,angeletti,antonetti,bartoletti,benedetti,cappelletti,civiletti,donizetti,felicetti,fioretti,giacometti,giovanetti,giovannetti,grandinetti,lionetti,lorenzetti,micheletti,nicoletti,olivetti,paoletti,passaretti,sanguinetti,serengeti,simonetti,tomasetti,tomassetti"
sweeping,"beeping,bleeping,creeping,heaping,keeping,leaping,peeping,reaping,seeping,sleeping,weeping,safekeeping
"
sweet,"amit,backseat,bridgette,bufete,compete,complete,conceit,concrete,deceit,defeat,delete,deplete,discreet,discrete,downbeat,effete,elite,excrete,gamete,jobete,lalit,lanete,mistreat,murveit,offbeat,petite,poteat,puneet,receipt,repeat,replete,retreat,secrete,shumeet,unseat,vanfleet,vanvliet,incomplete,indiscreet,marguerite,marquerite,noncompete,uncomplete
"
swell,"accel,adel,adele,adell,adelle,adwell,akel,ancel,angelle,ansel,antell,anwell,apel,ardelle,arel,armel,arnelle,arvel,atwell,axtell,bandshell,bardell,battelle,bechtel,bedel,befell,bendel,beutel,bignell,bodell,boutell,boutelle,bozell,bracknell,brownell,brunelle,bucknell,burdell,burrell,buzzell,cabell,cantrell,cantrelle,capelle,carel,carmel,cartel,carvel,cattell,caudell,cavell,chanel,chapell,chapelle,chappelle,compel,cordell,corel,corell,cornell,cornelle,cosell,cotelle,cottrell,danelle,daniele,dantrell,darnell,darrelle,decelle,desselle,develle,dispel,dispell,dovel,edell,elwell,estelle,excel,expel,ezell,ezelle,farewell,fascell,faupel,ferrel,fidel,foretell,frenzel,futrell,gabel,gazelle,get-well,ginnell,giselle,gravelle,grinnell,gsell,harpel,hillel,hormel,hornell,hotel,impel,intel,irell,janelle,joelle,labell,labelle,landell,lapel,lavelle,leavelle,ledwell,lemelle,leonelle,lobell,loisel,loiselle,lyell,mabelle,madelle,mantell,manuel,marcel,marcelle,markel,martelle,marvell,marvelle,matell,mattel,maxell,maybelle,mckell,mendell,mentel,michel,michele,michelle,miguel,mirell,mirelle,misspell,mizel,mizelle,montel,morel,morrell,moselle,motel,mousel,mozelle,nadel,nevel,niguel,nobel,noel,noelle,nouvelle,novell,noxell,o'dell,octel,odell,outsell,ozelle,pantel,pastel,patel,percell,pesnell,postrelle,procell,propel,purcell,quesnel,rachelle,rampell,randell,rangel,ransdell,raquel,ravel,rebel,repel,resell,retell,revelle,rintel,rochelle,romelle,rozelle,rudelle,ruelle,sabel,samelle,savel,sawtelle,scurdell,sentelle,sharell,sheftel,shirell,shirelle,shortell,sibelle,stinel,sydell,tavel,torell,twaddell,tyrrell,udelle,ul,unsell,uzzell,vandaele,varvel,vaupel,vertel,wachtell,waddell,warrell,zumel,aol,avenel,carrasquel,clientele,danielle,esquibel,esquivel,gabriele,isabell,jeanmichele,kal,lyondell,marcantel,mirabel,montiel,orabel,personnel,rafael,raphael,riopel,sanmiguel,aix-la-chapelle,industrielle,mademoiselle,materiel,nepl"
swelled,"beheld,compelled,dispelled,excelled,expelled,handheld,impelled,misspelled,propelled,rebelled,repelled,upheld,withheld,underwithheld
"
swept,"accept,adept,except,inept,intercept,overslept
"
swift,"adrift,credithrift
"
swimming,"brimming,dimming,schimming,skimming,slimming,trimming
"
swindled,"dwindled,kindled,rekindled
"
swinging,"bringing,clinging,flinging,ringing,singing,slinging,springing,stinging,stringing,winging,wringing
"
swish,"commish,demisch,ladish,mcclish,mclish,mcnish
"
switch,"bewitch,enrich,unhitch
"
swollen,"bohlen,bolan,bolen,bolon,bowlen,colan,colen,colon,dolan,dolen,folan,golan,holan,holen,molen,nolan,polan,polen,rolan,rolen,rollin'rolon,solan,solon,stolen,tolan,tolen,margolin,semi-colon
"
swooning,"bruening,bruning,chewning,crooning,kooning,pruning,tuning,ballooning,cartooning,cocooning,impugning
"
sycophantic,"antic,frantic,atlantic,gigantic,midlantic,pedantic,romantic,semantic,bankatlantic,transatlantic
"
syllabic,"drabek,habich,syllabic
"
symbiotic,"aquatic,biotic,chaotic,despotic,erotic,exotic,hypnotic,narcotic,neurotic,psychotic,quixotic,robotic,astronautic,idiotic,patriotic,semiotic"
symbolic,"balik,bolich,bolick,collick,falik,folic,frolic,holick,hollick,kralik,krolick,malec,polich,pollick,bialik,bucolic,kovalik,kowalik,michalec,nikolic,phenolic,alcoholic,anabolic,diastolic,hyperbolic,melancholic,metabolic,parabolic,vitriolic,workaholic"
symmetrical,metrical
sympathetic,"hettick,acetic,aesthetic,ascetic,athletic,cosmetic,emetic,frenetic,genetic,kinetic,magnetic,pathetic,phonetic,poetic,prophetic,prosthetic,synthetic,alphabetic,anesthetic,apathetic,arithmetic,bionetic,diabetic,dietetic,diuretic,empathetic,energetic,homiletic,kinesthetic"
symphonic,"blahnik,chronic,conic,connick,kronick,phonic,sonic,tonic,tronic,vanik,bubonic,demonic,fibronic,flextronic,gnomonic,harmonic,hedonic,ionic,ironic,laconic,leptonic,masonic,medtronic,miltonic,mnemonic,ovonic,personic,photronic,planktonic,plantronic,platonic,plutonic,pneumonic,sardonic,synchronic,tectonic,tranzonic,allophonic,avionic,catatonic,diasonic,diatonic,electronic,embryonic,ganglionic,hegemonic,histrionic,hydroponic,hypersonic,hypertonic,isotonic,lasersonic,monophonic,nucleonic,panasonic,pharaonic,philharmonic,polyphonic,propionic,respironic,supersonic,telectronic,telephonic,ultrasonic,varitronic"
symptomatic,"attic,matic,mattick,static,aquatic,asthmatic,climatic,dogmatic,dramatic,ecstatic,emphatic,erratic,fanatic,hepatic,lymphatic,phosphatic,pneumatic,pragmatic,prismatic,prostatic,rheumatic,schematic,socratic,thematic,traumatic,acrobatic,adriatic,aerobatic,aromatic,asiatic,autocratic,automatic,bureaucratic,charismatic,cinematic,democratic,diplomatic,emblematic,enigmatic,enzymatic,hanseatic,hippocratic,informatic,mathematic,numismatic,operatic,pancreatic,posttraumatic,problematic,programmatic,sensormatic,systematic,technocratic,telematic,theocratic"
synchronic,"blahnik,chronic,conic,connick,kronick,phonic,sonic,tonic,tronic,vanik,bubonic,demonic,fibronic,flextronic,gnomonic,harmonic,hedonic,ionic,ironic,laconic,leptonic,masonic,medtronic,miltonic,mnemonic,ovonic,personic,photronic,planktonic,plantronic,platonic,plutonic,pneumonic,sardonic,symphonic,tectonic,tranzonic,allophonic,avionic,catatonic,diasonic,diatonic,electronic,embryonic,ganglionic,hegemonic,histrionic,hydroponic,hypersonic,hypertonic,isotonic,lasersonic,monophonic,nucleonic,panasonic,pharaonic,philharmonic,polyphonic,propionic,respironic,supersonic,telectronic,telephonic,ultrasonic,varitronic"
synergistic,"christic,cystic,mistic,mystic,sistek,artistic,autistic,ballistic,holistic,linguistic,logistic,patristic,puristic,sadistic,simplistic,statistic,stylistic,altruistic,atheistic,chauvinistic,coloristic,dualistic,euphemistic,fatalistic,feudalistic,futuristic,hedonistic,hellenistic,humanistic,jingoistic,journalistic,legalistic,mechanistic,moralistic,narcissistic,novelistic,optimistic,pantheistic,pessimistic,pluralistic,realistic,socialistic,stalinistic,surrealistic,terroristic,unrealistic,voyeuristic"
synonymous,"agronomists,anonymous,autonomous,economist's,economists'economists,heironimus,synonymous
"
syrupy,"syrupy
"
systematic,"attic,matic,mattick,static,aquatic,asthmatic,climatic,dogmatic,dramatic,ecstatic,emphatic,erratic,fanatic,hepatic,lymphatic,phosphatic,pneumatic,pragmatic,prismatic,prostatic,rheumatic,schematic,socratic,thematic,traumatic,acrobatic,adriatic,aerobatic,aromatic,asiatic,autocratic,automatic,bureaucratic,charismatic,cinematic,democratic,diplomatic,emblematic,enigmatic,enzymatic,hanseatic,hippocratic,informatic,mathematic,numismatic,operatic,pancreatic,posttraumatic,problematic,programmatic,sensormatic,symptomatic,technocratic,telematic,theocratic"
systemic,"demick,emick,emmick,nemec,remic,remick,endemic,pandemic,polemic,academic,epidemic"
